16:15:00,55.546438,13.949151
16:17:19,55.540457999999994,13.944063
16:17:50,55.53546,13.940892999999999
16:20:52,55.524225,13.909529999999998
16:22:08,55.518215000000005,13.904957999999999
16:23:41,55.503505000000004,13.897785
16:24:42,55.49165,13.891681
16:28:00,55.47053100000001,13.875767000000002
16:29:39,55.45405699999999,13.849397
16:30:39,55.447278000000004,13.845132999999999
16:32:53,55.44088299999999,13.841325
16:34:00,55.437886,13.837034
16:34:35,55.43585,13.838968
16:36:44,55.432276,13.827881
16:40:00,55.427707,13.827051
