15:03:00,55.855346999999995,13.670912
15:05:43,55.850919,13.660679
15:07:25,55.850148,13.649942000000001
15:10:41,55.872723,13.633526000000002
15:17:00,55.888684999999995,13.641042
15:19:44,55.889973,13.626487
15:20:50,55.898666000000006,13.617669
15:22:34,55.904405000000004,13.607494
15:24:11,55.902972999999996,13.600763
15:25:41,55.903549,13.588848
15:27:39,55.908657999999996,13.574753
15:28:43,55.908170999999996,13.564769
15:31:00,55.908643999999995,13.556217000000002
15:32:30,55.91510600000001,13.546996
15:33:25,55.920701,13.548846
15:35:29,55.927915000000006,13.543978
15:36:04,55.930364000000004,13.542810999999999
15:36:47,55.933775,13.54066
15:39:00,55.937171,13.541166
