07:00:00,55.47205400000001,13.02051
07:01:28,55.471768999999995,13.010802
07:02:26,55.470076,13.014149
07:04:17,55.462157999999995,12.999969
07:05:31,55.457043000000006,12.992837
07:06:12,55.452332,12.988856
07:08:31,55.434034,12.984075
07:09:42,55.427195999999995,12.973597
07:10:48,55.425833,12.965589
07:11:49,55.423214,12.958841
07:14:00,55.418563,12.952825
07:16:36,55.409992,12.957533999999999
07:17:38,55.40741800000001,12.962742
07:18:20,55.406639,12.969447
07:19:17,55.405714,12.97763
07:19:51,55.405164,12.982597
07:20:43,55.403851,12.988771
07:21:56,55.404323,12.996807
07:23:41,55.404332999999994,13.021158
07:24:53,55.401942000000005,13.038159
07:27:04,55.408913,13.065974
07:28:33,55.406164000000004,13.07365
07:31:00,55.4053,13.082822
07:32:32,55.400681999999996,13.09094
07:33:42,55.398091,13.102155
07:34:58,55.395755,13.115986999999999
07:35:54,55.392487,13.125964999999999
07:36:46,55.389345999999996,13.129824
07:39:40,55.382296,13.136172
07:40:33,55.381980000000006,13.143089999999999
07:41:12,55.381795,13.147773999999998
07:43:01,55.379912,13.161235999999999
07:43:55,55.37845,13.166352
07:45:12,55.374708,13.160732000000001
07:48:00,55.371673,13.160445000000001
