date,18:51:00,56.131051,13.128134
date,18:52:05,56.131392000000005,13.134754999999998
date,18:53:30,56.129,13.140504
date,18:54:49,56.12872900000001,13.153777999999999
date,18:56:08,56.123070999999996,13.166859
date,18:57:14,56.119279000000006,13.174437
date,18:58:12,56.115586,13.179482
date,18:58:30,56.11277,13.17932
date,18:59:11,56.106007999999996,13.176935
date,18:59:35,56.102173,13.177839
date,19:00:12,56.097001,13.184348000000002
date,19:03:25,56.08624399999999,13.235023000000002
date,19:03:47,56.083788,13.237019
date,19:04:39,56.078952,13.236505
date,19:07:00,56.075267000000004,13.233441000000001
date,19:07:47,56.073822,13.234775
date,19:08:49,56.075304,13.244684
date,19:09:19,56.07588199999999,13.250494
date,19:10:22,56.074369999999995,13.259043
date,19:11:09,56.070966000000006,13.256473000000002
date,19:12:30,56.060081000000004,13.245823000000001
date,19:13:04,56.055312,13.241595000000002
date,19:13:48,56.049126,13.243129000000001
date,19:16:00,56.039246,13.253670999999999
date,19:16:29,56.036255000000004,13.257624
date,19:17:48,56.025957,13.267560000000001
date,19:18:33,56.020555,13.273129
date,19:19:18,56.014375,13.275795
date,19:23:00,56.003209999999996,13.289545
date,19:24:56,55.998315000000005,13.297575
date,19:25:36,55.99274499999999,13.304188
date,19:26:06,55.989475,13.312638
date,19:26:44,55.984726,13.321710000000001
date,19:27:18,55.978542000000004,13.325616
date,19:27:41,55.974943999999994,13.328073999999999
date,19:30:00,55.9644,13.330494
date,19:31:16,55.959952,13.335391
date,19:32:06,55.954921999999996,13.341269
date,19:33:06,55.948328000000004,13.351679
date,19:34:41,55.945814,13.371210999999999
date,19:37:14,55.936574,13.381939000000001
date,19:37:49,55.933038,13.379871
date,19:38:53,55.924777,13.375091000000001
date,19:40:32,55.915944999999994,13.385531
date,19:46:00,55.901332,13.394022
